TIME,P,label
1360.029,55.2769875,0
1360.181,55.27451249999999,0
1360.315,55.275112500000006,0
1360.452,55.27447500000002,0
1360.588,55.27485,0
1360.744,55.276050000000005,0
1360.895,55.27492500000001,0
1361.042,55.2717375,0
1361.194,55.27012500000001,0
1361.348,55.2674625,0
1361.521,55.26926249999999,0
1361.665,55.2693,0
1361.816,55.27027500000003,0
1361.976,55.26588750000002,0
1362.122,55.2650625,0
1362.259,55.26633750000001,0
1362.395,55.26667499999999,0
1362.532,55.2676875,0
1362.707,55.26686249999999,0
1362.863,55.26637500000002,0
1363.017,55.263675000000006,0
1363.169,55.26378750000002,0
1363.303,55.26360000000003,0
1363.439,55.26487500000001,0
1363.577,55.2648,0
1363.728,55.26607500000001,0
1363.888,55.264275000000026,0
1364.038,55.26660000000002,0
1364.186,55.26217500000003,0
1364.338,55.262925,0
1364.488,55.264575,0
1364.641,55.26723750000004,0
1364.793,55.26701250000001,0
1364.931,55.2671625,0
1365.078,55.2729,0
1365.233,55.27214999999999,0
1365.387,55.2719625,0
1365.537,55.27451249999999,0
1365.687,55.27743750000003,0
1365.862,55.27522500000002,0
1366.008,55.27833749999999,0
1366.162,55.278937500000005,0
1366.311,55.2781875,0
1366.463,55.2801,0
1366.612,55.28178750000001,0
1366.77,55.28013750000001,0
1366.919,55.2843375,0
1367.068,55.28411250000004,0
1367.25,55.281637500000016,0
1367.404,55.286212500000026,0
1367.556,55.28358749999999,0
1367.708,55.288725000000014,0
1367.859,55.29210000000002,0
1368.013,55.2929625,0
1368.164,55.29345000000001,0
1368.314,55.293675,0
1368.468,55.293375000000026,0
1368.642,55.29585000000001,0
1368.785,55.2970125,0
1368.941,55.29806249999999,0
1369.091,55.29776250000001,0
1369.246,55.29832500000002,0
1369.402,55.30016250000001,0
1369.548,55.30020000000002,0
1369.699,55.30046249999999,0
1369.847,55.30485,0
1369.985,55.30327500000001,0
1370.137,55.303875,0
1370.287,55.30593750000002,0
1370.444,55.30260000000002,0
1370.609,55.30653750000003,0
1370.757,55.3065,0
1370.906,55.30938750000004,0
1371.062,55.30758749999998,0
1371.212,55.310887500000014,0
1371.348,55.3081875,0
1371.488,55.305825000000006,0
1371.636,55.30762499999999,0
1371.795,55.31077499999999,0
1371.939,55.31115000000001,0
1372.091,55.31167500000002,0
1372.245,55.31257500000002,0
1372.398,55.30777500000001,0
1372.557,55.309125,0
1372.703,55.31159999999998,0
1372.855,55.3141875,0
1372.991,55.312987500000006,0
1373.126,55.315875000000005,0
1373.263,55.314375,0
1373.401,55.313925000000005,0
1373.577,55.31429999999999,0
1373.733,55.31471250000001,0
1373.886,55.31598749999999,0
1374.037,55.31876249999998,0
1374.187,55.3217625,0
1374.36,55.31823750000001,0
1374.507,55.316250000000025,0
1374.667,55.31981249999999,0
1374.815,55.32277500000001,0
1374.965,55.3239,0
1375.138,55.32596250000002,0
1375.284,55.32847500000004,0
1375.435,55.327537500000005,0
1375.572,55.327987500000006,0
1375.733,55.324650000000005,0
1375.876,55.32813749999999,0
1376.032,55.33293750000003,0
1376.183,55.33155,0
1376.334,55.329262499999984,0
1376.484,55.33046250000002,0
1376.636,55.33004999999999,0
1376.795,55.33046250000002,0
1376.94,55.33215000000002,0
1377.112,55.332825000000014,0
1377.259,55.333050000000014,0
1377.412,55.33275,0
1377.565,55.33338749999999,0
1377.717,55.3317375,0
1377.897,55.332525,0
1378.053,55.335825,0
1378.189,55.3323,0
1378.34,55.33151250000003,0
1378.501,55.33372500000001,0
1378.646,55.32847500000004,0
1378.801,55.32562500000001,0
1378.938,55.327537500000005,0
1379.093,55.327537500000005,0
1379.239,55.32930000000002,0
1379.377,55.32802500000001,0
1379.512,55.324725000000015,0
1379.673,55.324650000000005,0
1379.82,55.3215375,0
1379.975,55.3227,0
1380.123,55.32435000000003,0
1380.275,55.324200000000005,0
1380.412,55.32228750000001,0
1380.55,55.32071250000002,0
1380.687,55.31546250000002,0
1380.865,55.313625,0
1381.027,55.31535,0
1381.175,55.31857499999999,0
1381.326,55.31718750000002,0
1381.479,55.31504999999999,0
1381.637,55.31332499999999,0
1381.785,55.310325,0
1381.935,55.31238749999999,0
1382.095,55.31189999999999,0
1382.241,55.31272500000004,0
1382.393,55.30927500000002,0
1382.545,55.31100000000003,0
1382.694,55.31021250000002,0
1382.845,55.30687500000002,0
1383.017,55.30612500000001,0
1383.168,55.30852500000002,0
1383.315,55.3060125,0
1383.468,55.304812500000025,0
1383.622,55.3068,0
1383.773,55.303875,0
1383.924,55.30612500000001,0
1384.076,55.30365,0
1384.231,55.30800000000001,0
1384.403,55.30747500000003,0
1384.551,55.305600000000005,0
1384.701,55.302862500000025,0
1384.854,55.30406249999999,0
1385.004,55.30395000000001,0
1385.153,55.30417500000001,0
1385.312,55.303425,0
1385.457,55.30710000000001,0
1385.613,55.302374999999984,0
1385.786,55.298925,0
1385.935,55.29990000000001,0
1386.086,55.29896250000001,0
1386.222,55.30260000000002,0
1386.382,55.301550000000006,0
1386.54,55.3029375,0
1386.692,55.30402500000002,0
1386.844,55.30166250000002,0
1386.993,55.3005375,0
1387.172,55.29885,0
1387.329,55.30020000000002,0
1387.483,55.29903749999999,0
1387.633,55.30083750000001,0
1387.782,55.30275,0
1387.94,55.302862500000025,0
1388.089,55.29937500000003,0
1388.243,55.3010625,0
1388.396,55.3005375,0
1388.55,55.29929999999999,0
1388.695,55.30091249999998,0
1388.848,55.29952500000002,0
1389.001,55.2955875,0
1389.152,55.29656250000001,0
1389.324,55.29476250000002,0
1389.471,55.29682500000001,0
1389.623,55.3000875,0
1389.771,55.29667500000002,0
1389.923,55.29288750000003,0
1390.075,55.29251250000001,0
1390.227,55.29348750000001,0
1390.38,55.29592500000002,0
1390.531,55.2955125,0
1390.708,55.29690000000002,0
1390.865,55.29525000000002,0
1391.018,55.29472499999999,0
1391.17,55.295325,0
1391.321,55.29836249999999,0
1391.499,55.2997875,0
1391.643,55.299450000000014,0
1391.799,55.29693749999999,0
1391.945,55.29746250000003,0
1392.096,55.29569999999999,0
1392.249,55.29618750000002,0
1392.384,55.29585000000001,0
1392.521,55.2970125,0
1392.678,55.29708750000001,0
1392.831,55.29633749999998,0
1392.976,55.298287500000015,0
1393.131,55.29356250000002,0
1393.283,55.2913125,0
1393.438,55.29356250000002,0
1393.587,55.292062500000014,0
1393.739,55.2912375,0
1393.898,55.295775,0
1394.052,55.29270000000003,0
1394.197,55.292025,0
1394.354,55.290525,0
1394.508,55.292475,0
1394.656,55.292925,0
1394.807,55.293075000000016,0
1394.964,55.29273750000001,0
1395.11,55.28925000000002,0
1395.263,55.289325,0
1395.438,55.28992500000001,0
1395.581,55.2912375,0
1395.733,55.2931875,0
1395.888,55.293075000000016,0
1396.043,55.29599999999999,0
1396.189,55.2979125,0
1396.342,55.29525000000002,0
1396.496,55.29450000000002,0
1396.63,55.30001250000002,0
1396.784,55.30083750000001,0
1396.92,55.3005375,0
1397.057,55.298287500000015,0
1397.212,55.293937500000006,0
1397.36,55.2938625,0
1397.513,55.2940875,0
1397.663,55.2940875,0
1397.816,55.29157500000001,0
1397.991,55.2916875,0
1398.144,55.290112500000006,0
1398.293,55.28789999999999,0
1398.443,55.288425,0
1398.596,55.28786249999999,0
1398.746,55.287487500000005,0
1398.898,55.28789999999999,0
1399.037,55.287487500000005,0
1399.193,55.287225,0
1399.339,55.2829125,0
1399.492,55.28519999999998,0
1399.646,55.286212500000026,0
1399.799,55.283774999999984,0
1399.969,55.28066250000002,0
1400.114,55.28400000000001,0
1400.271,55.28107500000001,0
1400.418,55.27901250000002,0
1400.57,55.27800000000001,0
1400.722,55.277925,0
1400.872,55.275975,0
1401.027,55.2724125,0
1401.182,55.27038750000001,0
1401.34,55.27005,0
1401.487,55.26689999999999,0
1401.639,55.26974999999999,0
1401.791,55.26712500000002,0
1401.946,55.26941250000001,0
1402.099,55.26663750000002,0
1402.251,55.26693750000003,0
1402.404,55.26183750000001,0
1402.555,55.266225,0
1402.736,55.26776250000001,0
1402.879,55.2664875,0
1403.029,55.26723750000004,0
1403.182,55.26618750000002,0
1403.324,55.26465000000001,0
1403.474,55.26258749999999,0
1403.619,55.26217500000003,0
1403.773,55.26348750000001,0
1403.923,55.26667499999999,0
1404.058,55.26592499999999,0
1404.193,55.260937500000026,0
1404.33,55.26153750000001,0
1404.511,55.26217500000003,0
1404.668,55.2619125,0
1404.819,55.26356249999999,0
1404.974,55.26232500000002,0
1405.125,55.26326250000002,0
1405.297,55.261500000000005,0
1405.442,55.26311250000003,0
1405.599,55.2591,0
1405.743,55.2634125,0
1405.899,55.26423750000002,0
1406.047,55.263675000000006,0
1406.199,55.2628875,0
1406.353,55.261575000000015,0
1406.505,55.259475000000016,0
1406.657,55.262925,0
1406.795,55.2624375,0
1406.949,55.26217500000003,0
1407.1,55.2614625,0
1407.252,55.26195,0
1407.402,55.263712499999976,0
1407.556,55.26164999999999,0
1407.693,55.26198750000004,0
1407.829,55.26255000000002,0
1407.982,55.261575000000015,0
1408.133,55.26209999999999,0
1408.284,55.26183750000001,0
1408.438,55.26592499999999,0
1408.589,55.2619125,0
1408.751,55.26225000000001,0
1408.896,55.26423750000002,0
1409.057,55.26449999999999,0
1409.203,55.26525,0
1409.356,55.2619125,0
1409.51,55.2638625,0
1409.659,55.261725,0
1409.818,55.26277499999998,0
1409.966,55.26442500000001,0
1410.121,55.26217500000003,0
1410.274,55.26573749999999,0
1410.447,55.2658125,0
1410.595,55.26686249999999,0
1410.745,55.26300000000001,0
1410.902,55.26566250000002,0
1411.05,55.269675000000014,0
1411.202,55.27038750000001,0
1411.35,55.27027500000003,0
1411.502,55.2693,0
1411.656,55.26997500000002,0
1411.833,55.269375,0
1411.978,55.269075,0
1412.127,55.27095000000003,0
1412.277,55.27170000000003,0
1412.428,55.27019999999999,0
1412.565,55.27214999999999,0
1412.705,55.26738749999999,0
1412.854,55.268774999999984,0
1413.016,55.26675,0
1413.158,55.269337500000034,0
1413.311,55.26435,0
1413.464,55.26675,0
1413.612,55.2671625,0
1413.765,55.26618750000002,0
1413.914,55.261350000000014,0
1414.072,55.26686249999999,0
1414.217,55.269825,0
1414.368,55.26682500000001,0
1414.519,55.265550000000005,0
1414.671,55.26693750000003,0
1414.823,55.26472500000002,0
1414.995,55.26333749999999,0
1415.147,55.263675000000006,0
1415.292,55.26588750000002,0
1415.445,55.269900000000014,0
1415.597,55.2651,0
1415.747,55.26734999999999,0
1415.899,55.26806250000002,0
1416.051,55.26806250000002,0
1416.207,55.26900000000002,0
1416.377,55.27233750000002,0
1416.52,55.27226250000001,0
1416.658,55.27095000000003,0
1416.81,55.27158750000002,0
1416.969,55.27076250000003,0
1417.114,55.269075,0
1417.266,55.27252500000001,0
1417.42,55.26757500000002,0
1417.571,55.27275000000001,0
1417.744,55.26663750000002,0
1417.89,55.26832499999999,0
1418.041,55.26618750000002,0
1418.194,55.26963750000001,0
1418.345,55.268175,0
1418.495,55.266112499999984,0
1418.63,55.26476249999999,0
1418.768,55.265400000000014,0
1418.928,55.26521250000002,0
1419.071,55.265475,0
1419.223,55.26585000000001,0
1419.381,55.26258749999999,0
1419.525,55.26543749999998,0
1419.68,55.26517500000001,0
1419.832,55.26521250000002,0
1419.984,55.26472500000002,0
1420.136,55.2619125,0
1420.312,55.26404999999999,0
1420.462,55.26142499999999,0
1420.609,55.26183750000001,0
1420.762,55.26164999999999,0
1420.911,55.26258749999999,0
1421.063,55.26082500000001,0
1421.218,55.26071249999999,0
1421.367,55.260525,0
1421.524,55.2604875,0
1421.695,55.25966250000001,0
1421.839,55.25999999999999,0
1421.989,55.25445000000001,0
1422.128,55.25445000000001,0
1422.273,55.25445000000001,0
1422.429,55.25497499999999,0
1422.583,55.258012500000014,0
1422.718,55.25475,0
1422.875,55.25639999999999,0
1423.021,55.24687499999999,0
1423.158,55.2471375,0
1423.31,55.249387500000005,0
1423.469,55.250475,0
1423.616,55.248900000000006,0
1423.763,55.2522,0
1423.915,55.24905,0
1424.085,55.24702499999998,0
1424.23,55.24829999999999,0
1424.38,55.24582500000001,0
1424.532,55.246800000000015,0
1424.689,55.24841250000001,0
1424.835,55.245337500000005,0
1424.974,55.24740000000003,0
1425.11,55.245000000000026,0
1425.267,55.2462,0
1425.413,55.24702499999998,0
1425.563,55.24882500000003,0
1425.719,55.246350000000014,0
1425.865,55.246275,0
1426.017,55.24777500000002,0
1426.168,55.24113749999999,0
1426.319,55.24695,0
1426.474,55.2477,0
1426.607,55.25137500000002,0
1426.765,55.24829999999999,0
1426.912,55.24863750000004,0
1427.062,55.24829999999999,0
1427.199,55.25156250000001,0
1427.338,55.24878750000003,0
1427.491,55.25208749999999,0
1427.644,55.248937499999975,0
1427.78,55.24844999999998,0
1427.916,55.24706250000001,0
1428.069,55.24796250000001,0
1428.222,55.246275,0
1428.376,55.2457125,0
1428.527,55.24829999999999,0
1428.68,55.2498,0
1428.836,55.24916250000001,0
1429.002,55.248900000000006,0
1429.149,55.24691250000003,0
1429.3,55.2472125,0
1429.437,55.24946250000002,0
1429.595,55.2471375,0
1429.741,55.25167500000003,0
1429.898,55.25114999999999,0
1430.045,55.2476625,0
1430.194,55.2517125,0
1430.332,55.24949999999999,0
1430.468,55.25235000000002,0
1430.62,55.254825,0
1430.779,55.25358750000003,0
1430.931,55.25250000000001,0
1431.076,55.25111250000002,0
1431.215,55.249575,0
1431.371,55.25167500000003,0
1431.516,55.2514875,0
1431.655,55.25130000000001,0
1431.804,55.24916250000001,0
1431.967,55.25073750000003,0
1432.123,55.24905,0
1432.272,55.25040000000001,0
1432.425,55.25073750000003,0
1432.577,55.250025,0
1432.749,55.25197500000004,0
1432.895,55.24916250000001,0
1433.05,55.25130000000001,0
1433.197,55.24829999999999,0
1433.348,55.24826249999998,0
1433.499,55.24747500000001,0
1433.635,55.245562500000005,0
1433.772,55.24582500000001,0
1433.927,55.247175,0
1434.077,55.24751250000001,0
1434.229,55.24376250000002,0
1434.366,55.242750000000015,0
1434.52,55.24207499999999,0
1434.667,55.24391250000001,0
1434.816,55.24485000000001,0
1434.967,55.24882500000003,0
1435.127,55.24664999999999,0
1435.271,55.242225000000005,0
1435.421,55.239562500000034,0
1435.571,55.24012500000001,0
1435.725,55.242,0
1435.875,55.241925,0
1436.028,55.24034999999998,0
1436.185,55.239075,0
1436.332,55.23806249999999,0
1436.504,55.2355125,0
1436.649,55.2390375,0
1436.786,55.23892500000001,0
1436.935,55.23652500000001,0
1437.097,55.239562500000034,0
1437.281,55.23566250000002,0
1437.438,55.23423750000002,0
1437.591,55.232025000000014,0
1437.743,55.2345375,0
1437.892,55.233900000000006,0
1438.044,55.23521249999999,0
1438.193,55.234275,0
1438.349,55.23367500000001,0
1438.497,55.23375000000002,0
1438.668,55.23352500000002,0
1438.815,55.23329999999999,0
1438.967,55.2357,0
1439.12,55.2355125,0
1439.273,55.233900000000006,0
1439.45,55.23348749999998,0
1439.594,55.233262500000016,0
1439.746,55.22913750000001,0
1439.9,55.22917500000001,0
1440.052,55.2291,0
1440.203,55.23030000000001,0
1440.356,55.23011250000001,0
1440.518,55.22610000000002,0
1440.661,55.225275,0
1440.836,55.22850000000002,0
1440.982,55.224899999999984,0
1441.134,55.2264375,0
1441.286,55.2252375,0
1441.438,55.2238125,0
1441.618,55.22208750000002,0
1441.774,55.22137499999999,0
1441.927,55.22535000000001,0
1442.078,55.22628750000001,0
1442.229,55.22748750000001,0
1442.38,55.22580000000001,0
1442.515,55.226475,0
1442.655,55.22272500000001,0
1442.808,55.22347499999999,0
1442.952,55.22700000000001,0
1443.104,55.22880000000003,0
1443.255,55.22685000000002,0
1443.406,55.22508750000001,0
1443.559,55.2198375,0
1443.709,55.21698750000001,0
1443.845,55.21875000000002,0
1443.988,55.22160000000002,0
1444.134,55.223700000000015,0
1444.286,55.22220000000001,0
1444.438,55.2228375,0
1444.591,55.21901249999999,0
1444.747,55.215,0
1444.894,55.21732500000002,0
1445.046,55.217025000000014,0
1445.2,55.21668750000004,0
1445.357,55.21679999999999,0
1445.507,55.21754999999999,0
1445.658,55.216537500000015,0
1445.814,55.21428750000003,0
1445.963,55.21687500000002,0
1446.116,55.21706250000002,0
1446.268,55.21964999999998,0
1446.421,55.21556250000001,0
1446.573,55.21905000000003,0
1446.749,55.21807499999999,0
1446.898,55.2185625,0
1447.044,55.2211875,0
1447.196,55.224525,0
1447.348,55.22295000000001,0
1447.502,55.21964999999998,0
1447.653,55.22182500000002,0
1447.803,55.219275,0
1447.96,55.2231,0
1448.128,55.2235875,0
1448.275,55.22366250000001,0
1448.413,55.2241125,0
1448.565,55.22478750000003,0
1448.717,55.22234999999999,0
1448.87,55.22160000000002,0
1449.022,55.22017500000002,0
1449.173,55.22388750000001,0
1449.322,55.22535000000001,0
1449.499,55.22561250000002,0
1449.656,55.227975000000015,0
1449.808,55.2255,0
1449.944,55.224412500000014,0
1450.095,55.22617499999999,0
1450.25,55.22850000000002,0
1450.404,55.22591250000002,0
1450.555,55.22677500000001,0
1450.708,55.226737500000006,0
1450.881,55.226737500000006,0
1451.024,55.22707500000002,0
1451.183,55.22655000000001,0
1451.33,55.226475,0
1451.482,55.22486250000001,0
1451.636,55.22613749999999,0
1451.79,55.224412500000014,0
1451.94,55.22516250000002,0
1452.093,55.2242625,0
1452.271,55.2228375,0
1452.429,55.22238750000003,0
1452.581,55.223700000000015,0
1452.736,55.223174999999976,0
1452.888,55.22088749999999,0
1453.06,55.22351250000002,0
1453.205,55.220587500000015,0
1453.348,55.22505,0
1453.495,55.224412500000014,0
1453.658,55.22670000000004,0
1453.818,55.22936250000001,0
1453.969,55.22467500000002,0
1454.121,55.22546250000003,0
1454.275,55.22917500000001,0
1454.451,55.22898750000002,0
1454.608,55.23011250000001,0
1454.763,55.22763750000003,0
1454.913,55.22535000000001,0
1455.065,55.22677500000001,0
1455.237,55.23044999999999,0
1455.384,55.23213750000003,0
1455.535,55.233900000000006,0
1455.688,55.234275,0
1455.839,55.232625,0
1455.992,55.22973750000003,0
1456.144,55.23011250000001,0
1456.298,55.233900000000006,0
1456.448,55.2324375,0
1456.627,55.232062499999984,0
1456.782,55.2333375,0
1456.934,55.22966249999998,0
1457.085,55.22831250000003,0
1457.234,55.231087500000015,0
1457.384,55.231800000000014,0
1457.521,55.23011250000001,0
1457.66,55.22876250000002,0
1457.808,55.2290625,0
1457.961,55.22842499999997,0
1458.11,55.22711249999999,0
1458.263,55.22632499999998,0
1458.414,55.226962500000006,0
1458.567,55.23003750000004,0
1458.726,55.23018750000002,0
1458.873,55.22925000000002,0
1459.023,55.22655000000001,0
1459.199,55.22850000000002,0
1459.343,55.22793750000001,0
1459.492,55.22865000000001,0
1459.649,55.22876250000002,0
1459.806,55.23033750000001,0
1459.954,55.227262500000016,0
1460.106,55.2252375,0
1460.26,55.227375,0
1460.414,55.22610000000002,0
1460.586,55.22610000000002,0
1460.732,55.23,0
1460.886,55.22880000000003,0
1461.035,55.22700000000001,0
1461.189,55.2259875,0
1461.364,55.22572500000003,0
1461.511,55.2240375,0
1461.662,55.22561250000002,0
1461.814,55.22670000000004,0
1461.973,55.22516250000002,0
1462.118,55.223174999999976,0
1462.271,55.2211875,0
1462.422,55.220962500000034,0
1462.574,55.22257500000002,0
1462.745,55.222687500000006,0
1462.891,55.22366250000001,0
1463.047,55.22508750000001,0
1463.193,55.2183375,0
1463.349,55.21631249999998,0
1463.501,55.21683750000002,0
1463.637,55.21803749999999,0
1463.788,55.21916250000001,0
1463.938,55.21679999999999,0
1464.094,55.21650000000001,0
1464.243,55.215300000000006,0
